video_name,timestamp_seconds,timestamp_hhmmss,real_timestamp_hhmmss,frame_number,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,traffic_light_count,total_vehicle_count,total_road_user_count
Whole Day 3 - Tues 28th Apr.mov,3360,0:56:00,14:26:00,100732,0,0,10,0,0,0,2,10,10
Whole Day 3 - Tues 28th Apr.mov,3370,0:56:10,14:26:10,101032,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,3380,0:56:20,14:26:20,101332,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,3390,0:56:30,14:26:30,101632,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,3400,0:56:40,14:26:40,101932,1,0,8,0,0,0,2,8,9
Whole Day 3 - Tues 28th Apr.mov,3410,0:56:50,14:26:50,102231,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,3420,0:57:00,14:27:00,102531,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,3430,0:57:10,14:27:10,102831,0,0,12,0,0,0,2,12,12
Whole Day 3 - Tues 28th Apr.mov,3440,0:57:20,14:27:20,103131,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,3450,0:57:30,14:27:30,103431,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,3460,0:57:40,14:27:40,103730,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,3470,0:57:50,14:27:50,104030,1,0,1,0,0,0,2,1,2
Whole Day 3 - Tues 28th Apr.mov,3480,0:58:00,14:28:00,104330,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,3490,0:58:10,14:28:10,104630,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,3500,0:58:20,14:28:20,104930,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,3510,0:58:30,14:28:30,105229,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,3520,0:58:40,14:28:40,105529,1,0,4,0,0,0,2,4,5
Whole Day 3 - Tues 28th Apr.mov,3530,0:58:50,14:28:50,105829,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,3540,0:59:00,14:29:00,106129,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,3550,0:59:10,14:29:10,106429,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,3560,0:59:20,14:29:20,106728,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,3570,0:59:30,14:29:30,107028,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,3580,0:59:40,14:29:40,107328,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,3590,0:59:50,14:29:50,107628,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,3600,1:00:00,14:30:00,107928,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,3610,1:00:10,14:30:10,108227,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,3620,1:00:20,14:30:20,108527,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,3630,1:00:30,14:30:30,108827,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,3640,1:00:40,14:30:40,109127,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,3650,1:00:50,14:30:50,109427,0,0,8,0,0,1,1,9,9
Whole Day 3 - Tues 28th Apr.mov,3660,1:01:00,14:31:00,109726,0,0,12,0,0,0,2,12,12
Whole Day 3 - Tues 28th Apr.mov,3670,1:01:10,14:31:10,110026,0,0,5,0,0,2,1,7,7
Whole Day 3 - Tues 28th Apr.mov,3680,1:01:20,14:31:20,110326,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,3690,1:01:30,14:31:30,110626,1,0,3,0,0,0,2,3,4
Whole Day 3 - Tues 28th Apr.mov,3700,1:01:40,14:31:40,110926,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,3710,1:01:50,14:31:50,111225,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,3720,1:02:00,14:32:00,111525,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,3730,1:02:10,14:32:10,111825,0,0,6,0,1,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,3740,1:02:20,14:32:20,112125,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,3750,1:02:30,14:32:30,112425,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,3760,1:02:40,14:32:40,112724,0,0,0,0,0,0,2,0,0
Whole Day 3 - Tues 28th Apr.mov,3770,1:02:50,14:32:50,113024,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,3780,1:03:00,14:33:00,113324,0,0,0,0,0,0,2,0,0
Whole Day 3 - Tues 28th Apr.mov,3790,1:03:10,14:33:10,113624,0,0,0,0,0,0,2,0,0
Whole Day 3 - Tues 28th Apr.mov,3800,1:03:20,14:33:20,113924,1,0,4,0,0,0,2,4,5
Whole Day 3 - Tues 28th Apr.mov,3810,1:03:30,14:33:30,114223,1,0,10,0,0,0,2,10,11
Whole Day 3 - Tues 28th Apr.mov,3820,1:03:40,14:33:40,114523,1,0,6,0,0,0,1,6,7
Whole Day 3 - Tues 28th Apr.mov,3830,1:03:50,14:33:50,114823,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,3840,1:04:00,14:34:00,115123,1,0,3,0,0,0,3,3,4
Whole Day 3 - Tues 28th Apr.mov,3850,1:04:10,14:34:10,115423,2,0,2,0,0,0,1,2,4
Whole Day 3 - Tues 28th Apr.mov,3860,1:04:20,14:34:20,115722,3,0,3,0,0,0,2,3,6
Whole Day 3 - Tues 28th Apr.mov,3870,1:04:30,14:34:30,116022,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,3880,1:04:40,14:34:40,116322,0,0,9,0,0,0,2,9,9
Whole Day 3 - Tues 28th Apr.mov,3890,1:04:50,14:34:50,116622,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,3900,1:05:00,14:35:00,116922,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,3910,1:05:10,14:35:10,117221,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,3920,1:05:20,14:35:20,117521,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,3930,1:05:30,14:35:30,117821,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,3940,1:05:40,14:35:40,118121,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,3950,1:05:50,14:35:50,118421,1,0,7,0,0,0,1,7,8
Whole Day 3 - Tues 28th Apr.mov,3960,1:06:00,14:36:00,118720,0,0,8,0,1,0,2,9,9
Whole Day 3 - Tues 28th Apr.mov,3970,1:06:10,14:36:10,119020,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,3980,1:06:20,14:36:20,119320,0,0,3,0,1,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,3990,1:06:30,14:36:30,119620,0,0,6,0,0,1,2,7,7
Whole Day 3 - Tues 28th Apr.mov,4000,1:06:40,14:36:40,119920,3,0,3,0,0,0,2,3,6
Whole Day 3 - Tues 28th Apr.mov,4010,1:06:50,14:36:50,120219,3,0,6,0,0,0,1,6,9
Whole Day 3 - Tues 28th Apr.mov,4020,1:07:00,14:37:00,120519,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,4030,1:07:10,14:37:10,120819,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,4040,1:07:20,14:37:20,121119,0,0,8,0,0,1,2,9,9
Whole Day 3 - Tues 28th Apr.mov,4050,1:07:30,14:37:30,121419,0,0,1,0,0,0,2,1,1
Whole Day 3 - Tues 28th Apr.mov,4060,1:07:40,14:37:40,121718,0,0,0,0,0,0,2,0,0
Whole Day 3 - Tues 28th Apr.mov,4070,1:07:50,14:37:50,122018,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,4080,1:08:00,14:38:00,122318,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,4090,1:08:10,14:38:10,122618,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,4100,1:08:20,14:38:20,122918,0,0,6,0,0,1,1,7,7
Whole Day 3 - Tues 28th Apr.mov,4110,1:08:30,14:38:30,123217,0,0,14,0,0,0,2,14,14
Whole Day 3 - Tues 28th Apr.mov,4120,1:08:40,14:38:40,123517,0,0,9,1,0,1,1,11,11
Whole Day 3 - Tues 28th Apr.mov,4130,1:08:50,14:38:50,123817,0,0,7,0,0,1,2,8,8
Whole Day 3 - Tues 28th Apr.mov,4140,1:09:00,14:39:00,124117,0,0,0,0,0,0,2,0,0
Whole Day 3 - Tues 28th Apr.mov,4150,1:09:10,14:39:10,124417,0,0,0,0,0,0,2,0,0
Whole Day 3 - Tues 28th Apr.mov,4160,1:09:20,14:39:20,124716,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,4170,1:09:30,14:39:30,125016,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,4180,1:09:40,14:39:40,125316,0,0,11,0,0,0,1,11,11
Whole Day 3 - Tues 28th Apr.mov,4190,1:09:50,14:39:50,125616,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,4200,1:10:00,14:40:00,125916,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,4210,1:10:10,14:40:10,126215,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4220,1:10:20,14:40:20,126515,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,4230,1:10:30,14:40:30,126815,0,0,0,0,0,1,2,1,1
Whole Day 3 - Tues 28th Apr.mov,4240,1:10:40,14:40:40,127115,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,4250,1:10:50,14:40:50,127415,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,4260,1:11:00,14:41:00,127714,1,0,6,0,0,0,2,6,7
Whole Day 3 - Tues 28th Apr.mov,4270,1:11:10,14:41:10,128014,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,4280,1:11:20,14:41:20,128314,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,4290,1:11:30,14:41:30,128614,1,0,0,0,0,0,0,0,1
Whole Day 3 - Tues 28th Apr.mov,4300,1:11:40,14:41:40,128914,0,0,0,0,0,0,0,0,0
Whole Day 3 - Tues 28th Apr.mov,4310,1:11:50,14:41:50,129213,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,4320,1:12:00,14:42:00,129513,0,0,5,0,0,0,0,5,5
Whole Day 3 - Tues 28th Apr.mov,4330,1:12:10,14:42:10,129813,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,4340,1:12:20,14:42:20,130113,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4350,1:12:30,14:42:30,130413,2,0,7,0,0,0,1,7,9
Whole Day 3 - Tues 28th Apr.mov,4360,1:12:40,14:42:40,130712,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,4370,1:12:50,14:42:50,131012,0,0,4,0,0,0,0,4,4
Whole Day 3 - Tues 28th Apr.mov,4380,1:13:00,14:43:00,131312,0,0,0,0,0,0,0,0,0
Whole Day 3 - Tues 28th Apr.mov,4390,1:13:10,14:43:10,131612,0,0,3,0,0,0,0,3,3
Whole Day 3 - Tues 28th Apr.mov,4400,1:13:20,14:43:20,131912,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4410,1:13:30,14:43:30,132211,0,0,4,0,0,0,0,4,4
Whole Day 3 - Tues 28th Apr.mov,4420,1:13:40,14:43:40,132511,2,0,3,0,0,0,1,3,5
Whole Day 3 - Tues 28th Apr.mov,4430,1:13:50,14:43:50,132811,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4440,1:14:00,14:44:00,133111,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,4450,1:14:10,14:44:10,133411,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,4460,1:14:20,14:44:20,133710,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,4470,1:14:30,14:44:30,134010,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4480,1:14:40,14:44:40,134310,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,4490,1:14:50,14:44:50,134610,1,0,2,0,0,0,0,2,3
Whole Day 3 - Tues 28th Apr.mov,4500,1:15:00,14:45:00,134910,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4510,1:15:10,14:45:10,135209,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,4520,1:15:20,14:45:20,135509,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4530,1:15:30,14:45:30,135809,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,4540,1:15:40,14:45:40,136109,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4550,1:15:50,14:45:50,136409,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4560,1:16:00,14:46:00,136708,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,4570,1:16:10,14:46:10,137008,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,4580,1:16:20,14:46:20,137308,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4590,1:16:30,14:46:30,137608,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4600,1:16:40,14:46:40,137908,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,4610,1:16:50,14:46:50,138207,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,4620,1:17:00,14:47:00,138507,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,4630,1:17:10,14:47:10,138807,0,0,6,0,1,0,0,7,7
Whole Day 3 - Tues 28th Apr.mov,4640,1:17:20,14:47:20,139107,1,0,5,0,0,1,1,6,7
Whole Day 3 - Tues 28th Apr.mov,4650,1:17:30,14:47:30,139407,2,0,6,0,0,0,1,6,8
Whole Day 3 - Tues 28th Apr.mov,4660,1:17:40,14:47:40,139706,1,0,6,0,0,0,1,6,7
Whole Day 3 - Tues 28th Apr.mov,4670,1:17:50,14:47:50,140006,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,4680,1:18:00,14:48:00,140306,0,0,11,0,0,0,1,11,11
Whole Day 3 - Tues 28th Apr.mov,4690,1:18:10,14:48:10,140606,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,4700,1:18:20,14:48:20,140906,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,4710,1:18:30,14:48:30,141205,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4720,1:18:40,14:48:40,141505,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4730,1:18:50,14:48:50,141805,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4740,1:19:00,14:49:00,142105,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,4750,1:19:10,14:49:10,142405,1,0,9,0,0,0,1,9,10
Whole Day 3 - Tues 28th Apr.mov,4760,1:19:20,14:49:20,142704,2,0,10,0,0,0,1,10,12
Whole Day 3 - Tues 28th Apr.mov,4770,1:19:30,14:49:30,143004,0,0,14,0,0,0,1,14,14
Whole Day 3 - Tues 28th Apr.mov,4780,1:19:40,14:49:40,143304,0,0,7,0,2,0,1,9,9
Whole Day 3 - Tues 28th Apr.mov,4790,1:19:50,14:49:50,143604,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,4800,1:20:00,14:50:00,143904,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,4810,1:20:10,14:50:10,144203,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4820,1:20:20,14:50:20,144503,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,4830,1:20:30,14:50:30,144803,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4840,1:20:40,14:50:40,145103,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4850,1:20:50,14:50:50,145403,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,4860,1:21:00,14:51:00,145702,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,4870,1:21:10,14:51:10,146002,0,0,7,0,0,0,0,7,7
Whole Day 3 - Tues 28th Apr.mov,4880,1:21:20,14:51:20,146302,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4890,1:21:30,14:51:30,146602,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4900,1:21:40,14:51:40,146902,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,4910,1:21:50,14:51:50,147201,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,4920,1:22:00,14:52:00,147501,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,4930,1:22:10,14:52:10,147801,0,0,5,0,1,1,1,7,7
Whole Day 3 - Tues 28th Apr.mov,4940,1:22:20,14:52:20,148101,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,4950,1:22:30,14:52:30,148401,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,4960,1:22:40,14:52:40,148700,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,4970,1:22:50,14:52:50,149000,1,0,3,0,0,1,1,4,5
Whole Day 3 - Tues 28th Apr.mov,4980,1:23:00,14:53:00,149300,1,0,1,0,1,1,1,3,4
Whole Day 3 - Tues 28th Apr.mov,4990,1:23:10,14:53:10,149600,0,0,1,0,1,1,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5000,1:23:20,14:53:20,149900,0,0,1,0,1,1,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5010,1:23:30,14:53:30,150199,0,0,11,0,0,0,0,11,11
Whole Day 3 - Tues 28th Apr.mov,5020,1:23:40,14:53:40,150499,0,0,9,0,0,0,1,9,9
Whole Day 3 - Tues 28th Apr.mov,5030,1:23:50,14:53:50,150799,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5040,1:24:00,14:54:00,151099,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5050,1:24:10,14:54:10,151399,1,1,1,0,0,0,1,1,3
Whole Day 3 - Tues 28th Apr.mov,5060,1:24:20,14:54:20,151698,7,1,0,0,0,0,1,0,8
Whole Day 3 - Tues 28th Apr.mov,5070,1:24:30,14:54:30,151998,0,2,1,0,0,0,1,1,3
Whole Day 3 - Tues 28th Apr.mov,5080,1:24:40,14:54:40,152298,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5090,1:24:50,14:54:50,152598,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,5100,1:25:00,14:55:00,152898,0,0,9,0,0,0,1,9,9
Whole Day 3 - Tues 28th Apr.mov,5110,1:25:10,14:55:10,153197,0,0,5,0,0,1,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5120,1:25:20,14:55:20,153497,1,0,7,0,0,0,1,7,8
Whole Day 3 - Tues 28th Apr.mov,5130,1:25:30,14:55:30,153797,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,5140,1:25:40,14:55:40,154097,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5150,1:25:50,14:55:50,154397,0,0,8,0,0,2,1,10,10
Whole Day 3 - Tues 28th Apr.mov,5160,1:26:00,14:56:00,154696,2,0,3,0,0,0,1,3,5
Whole Day 3 - Tues 28th Apr.mov,5170,1:26:10,14:56:10,154996,1,0,4,0,0,0,0,4,5
Whole Day 3 - Tues 28th Apr.mov,5180,1:26:20,14:56:20,155296,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,5190,1:26:30,14:56:30,155596,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5200,1:26:40,14:56:40,155896,1,0,7,0,0,0,1,7,8
Whole Day 3 - Tues 28th Apr.mov,5210,1:26:50,14:56:50,156195,0,0,12,0,0,0,1,12,12
Whole Day 3 - Tues 28th Apr.mov,5220,1:27:00,14:57:00,156495,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,5230,1:27:10,14:57:10,156795,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5240,1:27:20,14:57:20,157095,0,0,3,0,0,1,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5250,1:27:30,14:57:30,157395,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,5260,1:27:40,14:57:40,157694,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,5270,1:27:50,14:57:50,157994,0,0,2,0,0,2,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5280,1:28:00,14:58:00,158294,0,0,2,0,0,1,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5290,1:28:10,14:58:10,158594,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,5300,1:28:20,14:58:20,158894,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,5310,1:28:30,14:58:30,159193,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5320,1:28:40,14:58:40,159493,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,5330,1:28:50,14:58:50,159793,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,5340,1:29:00,14:59:00,160093,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,5350,1:29:10,14:59:10,160393,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5360,1:29:20,14:59:20,160692,0,0,7,0,0,1,0,8,8
Whole Day 3 - Tues 28th Apr.mov,5370,1:29:30,14:59:30,160992,0,0,8,0,1,0,0,9,9
Whole Day 3 - Tues 28th Apr.mov,5380,1:29:40,14:59:40,161292,0,0,3,0,0,1,0,4,4
Whole Day 3 - Tues 28th Apr.mov,5390,1:29:50,14:59:50,161592,4,0,4,0,0,0,1,4,8
Whole Day 3 - Tues 28th Apr.mov,5400,1:30:00,15:00:00,161892,2,0,2,0,0,1,1,3,5
Whole Day 3 - Tues 28th Apr.mov,5410,1:30:10,15:00:10,162191,2,0,1,0,0,0,1,1,3
Whole Day 3 - Tues 28th Apr.mov,5420,1:30:20,15:00:20,162491,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,5430,1:30:30,15:00:30,162791,2,0,4,0,0,0,1,4,6
Whole Day 3 - Tues 28th Apr.mov,5440,1:30:40,15:00:40,163091,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,5450,1:30:50,15:00:50,163391,0,0,8,0,1,2,0,11,11
Whole Day 3 - Tues 28th Apr.mov,5460,1:31:00,15:01:00,163690,0,0,8,0,0,0,0,8,8
Whole Day 3 - Tues 28th Apr.mov,5470,1:31:10,15:01:10,163990,0,0,6,0,1,0,0,7,7
Whole Day 3 - Tues 28th Apr.mov,5480,1:31:20,15:01:20,164290,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5490,1:31:30,15:01:30,164590,0,0,4,0,0,0,0,4,4
Whole Day 3 - Tues 28th Apr.mov,5500,1:31:40,15:01:40,164890,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,5510,1:31:50,15:01:50,165189,2,0,5,0,0,0,0,5,7
Whole Day 3 - Tues 28th Apr.mov,5520,1:32:00,15:02:00,165489,1,0,1,0,0,0,1,1,2
Whole Day 3 - Tues 28th Apr.mov,5530,1:32:10,15:02:10,165789,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,5540,1:32:20,15:02:20,166089,1,1,3,0,0,0,1,3,5
Whole Day 3 - Tues 28th Apr.mov,5550,1:32:30,15:02:30,166389,0,0,5,0,0,0,0,5,5
Whole Day 3 - Tues 28th Apr.mov,5560,1:32:40,15:02:40,166688,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,5570,1:32:50,15:02:50,166988,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5580,1:33:00,15:03:00,167288,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,5590,1:33:10,15:03:10,167588,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,5600,1:33:20,15:03:20,167888,0,0,4,0,0,0,0,4,4
Whole Day 3 - Tues 28th Apr.mov,5610,1:33:30,15:03:30,168187,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5620,1:33:40,15:03:40,168487,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,5630,1:33:50,15:03:50,168787,2,0,1,0,0,0,1,1,3
Whole Day 3 - Tues 28th Apr.mov,5640,1:34:00,15:04:00,169087,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5650,1:34:10,15:04:10,169387,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5660,1:34:20,15:04:20,169686,0,0,4,0,0,0,0,4,4
Whole Day 3 - Tues 28th Apr.mov,5670,1:34:30,15:04:30,169986,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,5680,1:34:40,15:04:40,170286,0,0,6,0,1,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,5690,1:34:50,15:04:50,170586,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5700,1:35:00,15:05:00,170886,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,5710,1:35:10,15:05:10,171185,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5720,1:35:20,15:05:20,171485,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5730,1:35:30,15:05:30,171785,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,5740,1:35:40,15:05:40,172085,0,0,7,0,0,0,1,7,7
